latitude,longitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,MNDWI,BSI,B4_B2_ratio,B11_B12_ratio,B12_B8_ratio,B11_B8_ratio,gossan_alteration_index,red_edge_ratio_1,red_edge_ratio_2,VV,VH,VV_VH_ratio,radar_backscatter_mean,radar_texture,elevation_m,slope_deg,curvature,terrain_ruggedness,local_relief_m,topographic_position_index,valley_or_ridge_class,geological_group,geological_formation,stratigraphic_unit,lithology,metamorphic_grade,weathering_class,fold_position,structural_orientation,label_status,spatial_block_id
22.15278100902333,85.26827699291414,0.207302618227879,0.2324480125370284,0.2124204518357296,0.2569793725582828,0.2690239620947507,0.3138682184883862,0.4995646807556552,0.4599992070859405,0.2717054953568476,0.2394423257084355,0.3616515613313377,0.2896075287966893,-0.0609985739440165,-0.1870213500242387,1.024682799323965,1.1347382289857475,0.4793009907050645,0.5438834287933056,0.7765993587155382,1.046865795300131,1.1666880873970416,-12.077845565016853,-18.38543691460245,6.3075913495856,-15.231641239809653,1.4473917750745438,547.9860520321344,4.881277505601671,-0.0917482545998299,8.693961264970929,108.20966085864248,29.98468038699301,ridge,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low,Fresh,Hinge,E-W,UNLABELLED,121
22.15597628849272,85.48587542229747,0.1835898431626869,0.2930079569318997,0.292371892691059,0.2506267600940161,0.3377335070726476,0.3736580895702449,0.4896584475569375,0.4650038822757484,0.3144150717301155,0.2298039710858292,0.2230019791817384,0.1940850764082358,-0.0112605160410098,-0.0519214405307132,1.592518927711318,1.368182203563758,0.4693138715741978,0.642109681123952,1.2134947176761746,1.347550275140935,1.1063663373013586,-10.080902053830076,-16.039153550298384,5.958251496468309,-13.06002780206423,4.245892933064952,515.1804272711745,15.49034594292464,-0.2517366848203358,36.8682930951535,175.0018306983944,11.263487656577194,slope,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low,Moderately weathered,Interlimb,E-W,UNLABELLED,125
22.031946412811088,85.25672275481418,0.1889113089662039,0.2611938228365316,0.2307248699565323,0.2275518057039156,0.3490109171851958,0.3715669769885059,0.5415299833674556,0.4443022018574242,0.2607705201224102,0.2085101601160425,0.4562160475795298,0.3295635951084765,0.013136165948326,-0.1955467170657513,1.221333174207344,1.2506309972918657,0.3850382831642304,0.4815431215049508,0.8534173322937426,1.533757916566045,1.0646254717753425,-14.823601950543708,-19.73454512020687,4.910943169663167,-17.27907353537529,2.092935008474904,596.3731812176799,9.649791396446952,-0.0309804703286393,28.66099779318151,62.14956020216943,30.319711730462007,ridge,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Colluvium,Alluvium/Colluvium,Medium,Fresh,Limb,E-W,UNLABELLED,61
21.946042552841515,85.26771274210846,0.2424066873455791,0.2676311794353244,0.2265164834635999,0.2306448287884515,0.2826346636783655,0.3181945596817222,0.4857392171082063,0.4405674953364573,0.3175545823856995,0.1945082975458299,0.3961576254507936,0.1941106134252889,-0.1045655351537914,-0.1446881296297308,0.9344443072082758,1.6325933330301494,0.4004368810633197,0.6537539433654909,0.7954693501893917,1.2254054849506866,1.12581178022821,-14.275411829480165,-17.883345900319526,3.607934070839363,-16.079378864899844,1.8517949622902137,517.0689175046374,5.725967829053261,-0.1079173925706502,22.633839422117575,81.79246179437916,-6.928955065099579,slope,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Limb,E-W,UNLABELLED,21
22.136380103743424,85.54727999633914,0.2310210022621166,0.2570354377240918,0.2988767085760438,0.236808752481503,0.3393789618722806,0.3850240078707065,0.5397203046708623,0.4986381290453562,0.3283312463328608,0.2931201825345987,0.3274145072868238,0.2574083027687753,-0.1280858514509002,-0.1026741479592846,1.293715341610361,1.1201211850122983,0.5430954457381516,0.6083347896245949,1.078828835750176,1.433129160923342,1.1344924601517965,-11.099706537439738,-16.67547110757538,5.575764570135641,-13.88758882250756,4.175371324940034,551.1188144465601,15.725811912523822,-0.3320118287958861,41.09356064298065,121.78582497285548,3.471829943752807,slope,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock,Low,Highly weathered,Limb,NE-SW,POSITIVE,106
21.890199330398342,85.56105773885766,0.2278521379649074,0.2934237912139485,0.2999329822112505,0.2257362889784205,0.2891202291083498,0.3533500253745654,0.4670268370314893,0.5109402370304476,0.3194222945783762,0.3116119161013446,0.2176214368105141,0.2092731959216599,-0.0550032894682636,-0.0574658898428836,1.316343434591822,1.0250611514270218,0.6672234316523925,0.6839470139696174,0.9743664995264169,1.2807818788679988,1.2221517820199412,-11.799915142903696,-18.386858610069332,6.5869434671656375,-15.093386876486512,3.4819881763164746,635.971632173114,14.62117549300964,0.0594354265973211,32.52445297806022,142.43722888522726,0.3699568392873082,slope,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock,Low,Fresh,Hinge,NW-SE,UNLABELLED,7
21.890266601100578,85.61403395347693,0.2412977518406384,0.2951458840368962,0.3008748883989919,0.2642562969382941,0.3213660671713268,0.3520390222318739,0.4895511166733008,0.4485099870427964,0.3150530493243322,0.3049709279026726,0.2786298582757239,0.2304138545837397,-0.0334612269537155,-0.0853302825888484,1.246897823150364,1.0330558995740646,0.6229590630208486,0.6435536454529941,0.9173817259423144,1.2161104760197712,1.0954421227119555,-9.48753764834461,-15.590293871222698,6.102756222878089,-12.538915759783654,3.136140899405897,591.4076654357433,21.346502698569953,-0.1330529841388923,34.56822058076426,167.47691409426957,48.20236791529433,ridge,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock,Low-Medium,Fresh,Unclassified,NE-SW,UNLABELLED,8
22.07912221040147,85.48530415423693,0.2629935373779509,0.2566697089919555,0.2690494989261791,0.2630701228816328,0.3497646387722817,0.3600316063643844,0.5343425018621677,0.5195962526698725,0.2909331943633657,0.3007297585876738,0.3666911324333344,0.2967403383378997,-0.0657105270639491,-0.174869148559576,1.0230231456843022,0.9674208109927946,0.5628023126315591,0.5444684801994861,0.9121941348537124,1.329544021939862,1.029350989502964,-9.313878828892523,-17.427327240760214,8.11344841186769,-13.370603034826368,4.084313536114323,502.3834900696117,17.828094040759538,-0.2420301019591704,32.239133690235846,98.11728662802926,35.12743030443176,ridge,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Low,Moderately weathered,Limb,E-W,UNLABELLED,85
21.947810734407632,85.6062133350313,0.2787561691333772,0.3027300845979546,0.2638076060847251,0.2613046279017026,0.3006431283682694,0.413531027946093,0.5080843213181392,0.5639118400064551,0.3259113920866703,0.2805110041940636,0.3502420037512028,0.239854518639512,-0.041382592624497,-0.1431985691215924,0.9463706598286654,1.1618447239826446,0.552094288940146,0.6414501234579061,0.8195483052962861,1.150542109568971,1.3754834667502451,-9.027673095200162,-17.144453278741526,8.116780183541364,-13.086063186970843,4.240080912552438,537.7619704675063,14.112599687440223,0.1384897355193321,43.756499344941474,207.8410954692487,-23.839998484068808,slope,Older Metamorphic Complex,Metasedimentary sequence,Quartzite,Quartzite,Low,Moderately weathered,Limb,NW-SE,UNLABELLED,28
21.89076654058271,85.47458321811008,0.2396355410853778,0.2542088656694805,0.2821405430487322,0.217252630761295,0.3009251620868742,0.3363786390762642,0.4618940260685965,0.4912972440216592,0.2810901691517292,0.2557950594431439,0.2301920436089213,0.2333223596682009,-0.0627233629610324,-0.1093477933038114,1.177368617368797,1.0988838911891348,0.5537947910379869,0.608558553973223,0.8816688900504212,1.3851329482153156,1.1178112156933542,-11.123603279072604,-17.678027758662022,6.554424479589418,-14.400815518867311,2.521632541411078,538.723168554162,14.512192890336532,0.0509623902727455,28.39106690239682,126.3847098148272,54.22918188045598,ridge,Quaternary/Lateritic Cover,Lateritic cover,Laterite,Laterite,Low-Medium,Highly weathered,Unclassified,E-W,UNLABELLED,5
22.07396796624785,85.29138502622857,0.2474764902820593,0.2427942963512522,0.234641158589831,0.2454177179146601,0.2632685078672096,0.374944560970159,0.4570773589279842,0.5049673749054538,0.3354009384242845,0.1869880847155375,0.3342098483054761,0.1384756454050363,-0.1659995218997622,-0.1055327745719169,0.94813131619527,1.793692604755634,0.4090941543460797,0.7337930835555688,1.0212105712478334,1.0727319827282142,1.424185292127629,-9.764260925223525,-17.44142414529876,7.677163220075238,-13.602842535261145,3.127898388671795,613.5115994149241,12.080030952270883,-0.1963262230603347,23.273200471702435,79.33222654628807,-29.921622385162017,valley,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low,Fresh,Unclassified,NE-SW,UNLABELLED,81
21.906093864339812,85.50989101208239,0.2544933807773737,0.3246565919001692,0.2518659858519492,0.2498413066191121,0.2978281588665399,0.3765560835274393,0.5137271454917587,0.4955077176978252,0.3328594308213992,0.2320994616443309,0.3499135892295628,0.2407464789493912,-0.0063939413872311,-0.1356262420732526,0.9896720905294812,1.434117918005137,0.4517943267876771,0.6479291308884282,0.8031213346625022,1.1920645582278535,1.2643358526764592,-11.891207824676735,-18.895692066316407,7.00448424163967,-15.393449945496572,4.561297497518587,662.9829918466462,24.797308634500713,-0.1311183516891929,46.33048866177558,111.6231794176618,49.20002321204706,ridge,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment,Low-Medium,Highly weathered,Limb,NE-SW,UNLABELLED,26
22.060255029433073,85.55307051558297,0.2547851931608536,0.3143032074312396,0.2795288811430194,0.2847485918357915,0.3456502459639746,0.3530218082560605,0.4934310069813,0.4615385717009844,0.3101390341447477,0.2628837511148075,0.3150360311799857,0.1927689546726085,0.0040874032265321,-0.1185066513005028,1.0971115729436134,1.1797528492221416,0.5327659077550887,0.6285344885551807,0.9485968525655422,1.2138744211556347,1.0213236965818842,-10.179302576321527,-17.838290330182243,7.658987753860714,-14.008796453251886,4.975760138877382,591.7273666493004,23.91956832945972,-0.0135846312195119,37.70473431811145,154.78706687142008,-75.07832818386942,valley,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Low-Medium,Highly weathered,Interlimb,E-W,UNLABELLED,87
22.026184088154256,85.35402202455727,0.2700648173880543,0.2906405304906571,0.2744861129716048,0.2508576969789134,0.326119685368798,0.3333161499381387,0.443914585317945,0.545344445654734,0.3446624555648945,0.2607292110547232,0.1974650102924612,0.1033462045220423,-0.0515926136542386,-0.0711340284512127,1.0163674752558525,1.3219122332262268,0.5873396196891386,0.776414406171474,0.8898827310546422,1.300013470915106,1.0220638091729866,-15.45771071825322,-17.60868579431952,2.150975076066299,-16.53319825628637,1.651348465802979,570.3336370830785,13.75253722519658,0.4240068843483695,15.375204257874652,92.65453730981886,0.7880733941543869,slope,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock,Low,Fresh,Limb,NW-SE,UNLABELLED,63
21.988143477717752,85.28440883707434,0.25551694891911,0.2636265556632377,0.2549034647282727,0.2494939640980123,0.3398791077959051,0.4105734001145094,0.4796323415110866,0.4094991942163456,0.2693979305033687,0.2504503444736311,0.3416990093233414,0.2969415036534824,-0.028608630687829,-0.1674124522591394,0.9975951427544067,1.0756497677006178,0.5221704222742031,0.5616747360694933,0.8692368809253915,1.36226840900238,1.2079947919783964,-11.508173548506608,-15.857905875683194,4.3497323271765875,-13.6830397120949,2.9918392943690377,548.7876532746807,13.085360070930774,-0.1712500348604425,34.76990417658053,145.02264043188072,14.669283017913616,slope,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment,Low-Medium,Highly weathered,Hinge,NW-SE,UNLABELLED,41
22.130444393850684,85.46889635927288,0.271148349016948,0.2374488567437619,0.2748786265643041,0.2571888999342649,0.3179580347112596,0.3377261185146077,0.5072839078179981,0.4459497874749004,0.2872998745278172,0.2416846062598346,0.3175863164459128,0.2665163662062179,-0.100532654629098,-0.1613097561349223,1.0137535921103134,1.1887339050673251,0.476427748066468,0.5663481607674669,0.8994157321054773,1.2362772985740356,1.0621686495598366,-11.20483301543973,-17.61576743773936,6.410934422299631,-14.410300226589545,4.3388999463557525,602.992673150235,20.95717191521771,0.4603876788261226,28.514967013710343,90.6529755487683,21.31762883992691,slope,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low-Medium,Moderately weathered,Limb,Variable,UNLABELLED,105
21.95437598114864,85.48790522670848,0.2759610424631479,0.2772073037701982,0.2675950204324451,0.256659259921714,0.283163331297928,0.3596971126258673,0.5844226323716568,0.384280959613364,0.3347593383432298,0.2813723374017785,0.3730399023757801,0.2322306333209133,-0.0623234329802409,-0.1764014702077347,0.969680533032654,1.189733687755995,0.4814527028278065,0.5728025353539157,0.8630397197072001,1.103261297188345,1.2702769129753717,-10.981328272767868,-17.735510677944223,6.754182405176355,-14.358419475356046,3.336348895555471,602.347279604711,27.615763422082665,0.2370148680341367,24.364429426408755,148.91093970417,58.73724938476485,ridge,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Medium,Fresh,Interlimb,NE-SW,UNLABELLED,45
22.07518471854106,85.3836126901516,0.2275244783929713,0.2259479978286429,0.2575553826180267,0.2273879310078362,0.3118934722267956,0.3607610557060419,0.4932551518125992,0.52670500238174,0.3048194318653097,0.2423105475063399,0.2881022910742738,0.2368540830750231,-0.1776795831044067,-0.1234494358246972,1.131984797646218,1.2579649422499537,0.4912468838268031,0.6179739081715874,0.8492788084351712,1.3716299682856907,1.156676657750166,-12.238453754721116,-17.846833932374075,5.608380177652959,-15.042643843547594,1.7310386212856363,597.5743200107023,15.387542522428378,-0.2204233746598597,14.77859403069744,134.34079940384595,23.447995984692113,slope,Older Metamorphic Complex,Metasedimentary sequence,Quartzite,Quartzite,Low-Medium,Highly weathered,Limb,NE-SW,UNLABELLED,83
22.057860609741187,85.23582401031004,0.2268775578869198,0.2486500250960531,0.2586891704020512,0.2447060178398129,0.3398818962494195,0.3309931855411444,0.4605612240383417,0.4401626021570024,0.2713569549594624,0.1798949421650746,0.2822271567788523,0.2523089884344819,-0.0418211394000601,-0.129276778993282,1.1402098673907577,1.5084106494768073,0.390598561444541,0.5891863049038778,0.8532026715127373,1.3889339964573828,0.9738447835817208,-11.759231689907374,-17.366481618876584,5.60724992896921,-14.56285665439198,2.1127032224838524,514.6285093221977,12.500442417344123,-0.0403547337570679,19.082771788172984,111.51159053771045,40.21288466855889,ridge,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Limb,NW-SE,UNLABELLED,80
21.898600444906084,85.62689017774215,0.2796700954530014,0.2824595844906704,0.2849966503560362,0.2714008574471934,0.3439366940236187,0.4129735276226361,0.4710843451740452,0.4906570340999597,0.2667213826734228,0.2603963397616678,0.3064390337227968,0.2704817614637375,0.0299915692918073,-0.1528141736651431,1.019042207041127,1.024286127183723,0.5527583110560634,0.566184844011399,0.7776760996193922,1.2672599121416783,1.2007219179479545,-11.388683189141846,-16.76971741556076,5.3810342264189135,-14.079200302351303,2.603634748662131,621.98661700088,25.97577147404728,-0.0605365175819392,27.331521215458142,156.9233950017624,59.13945909641543,ridge,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock,Low-Medium,Fresh,Limb,NE-SW,UNLABELLED,8
22.142574268401745,85.51661216106915,0.2352605229984656,0.2917986108852887,0.2714319904144977,0.2345370762630349,0.312547954722339,0.326928697711917,0.4781188839478416,0.4812680390210727,0.2679219534037221,0.2196260081755997,0.2691336923594653,0.2848542548579124,0.0443197000354916,-0.1389164933665961,1.1537457844998649,1.2198952926113205,0.459353429023167,0.560365637152522,1.0136007189858518,1.3326107201963056,1.0460079701829517,-9.559550142293768,-16.280647539508546,6.721097397214779,-12.920098840901158,5.155588625796521,601.0084658598286,25.65991925511894,0.1197658228607946,30.112809857292422,143.1381209058104,-21.187306314244097,slope,Iron Ore Group,Banded ferruginous unit,BIF,Ferruginous metasediment,Low-Medium,Moderately weathered,Hinge,Variable,UNLABELLED,106
21.984893306024812,85.2638119914127,0.2292257203335359,0.235347836951543,0.2460013665597682,0.2120592964516073,0.2807531131901297,0.3598766215423036,0.5004446632927415,0.4645090459594168,0.2655781232006299,0.2751370185199302,0.3712312349817889,0.2909117649334998,-0.073040672218646,-0.1757025098969976,1.0731792794567072,0.9652541827162726,0.5497839999444367,0.5306832343260348,0.7803893285117361,1.3239305890256468,1.281821368360831,-14.498723532305611,-20.471363403451782,5.9726398711461695,-17.485043467878697,2.913718049528965,687.2125857160095,10.820438433686938,0.1088817146283317,10.35140082550922,80.2848792242005,31.27033227421349,ridge,Granite-Gneiss Complex,Gneissic terrain,Granite,Felsic crystalline rock,Low,Fresh,Unclassified,Variable,UNLABELLED,41
21.91473652411661,85.54904534694886,0.240407355026752,0.3199995292029417,0.2288147613599867,0.2224521132321191,0.3185375111782101,0.3881453841640743,0.4774585480548461,0.4330985331173215,0.3329179372836134,0.2452521069664751,0.2919602343215223,0.1860729700109249,-0.021937183164688,-0.12201723431884,0.9517754128575308,1.3574463598095072,0.51366049326194,0.697269409816831,0.973854988347086,1.4319310103151106,1.21851948993044,-7.807707700179515,-16.139349646228613,8.331641946049098,-11.973528673204065,4.6666367293835185,607.7475073311854,19.946110971233235,-0.0866520393949786,22.005464455260142,159.38130339374703,22.46891049149072,slope,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock,Low,Fresh,Interlimb,NE-SW,UNLABELLED,26
21.965101574057112,85.6053147899048,0.1999014699142514,0.3207729766622335,0.3043908740898743,0.24674988882263,0.358057824316793,0.3611866567370076,0.5332695261408873,0.4914740754553608,0.2725516098926302,0.2521463201491112,0.206657187220733,0.2864078961603717,0.0848729602542743,-0.1192479851593926,1.522696914252452,1.0809220963818005,0.4728300323924061,0.5110944568135076,1.0472748114665795,1.45109031227917,1.0087355267006273,-12.178713912726757,-15.677073855163218,3.498359942436462,-13.927893883944988,3.594054249956499,583.1096532688698,10.61509997956161,-0.0217960537935361,42.818927653781714,124.73085179573089,60.24136755781967,ridge,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low,Highly weathered,Limb,Variable,UNLABELLED,48
21.862407341961013,85.31843331666582,0.1920875990270457,0.2239477113724516,0.2470838118547331,0.2549095934363026,0.3355826626661683,0.3383251664018354,0.4670243088875069,0.4720830969838617,0.264038060588328,0.2016750425070791,0.2951820804164003,0.2938424716248951,-0.0506161626562942,-0.1264618330915331,1.2863012854809994,1.3092187713821286,0.431828936610493,0.565361353150836,1.002579830132066,1.3164720153147509,1.0081693599559831,-13.358005241750112,-18.722272565620315,5.364267323870203,-16.040138903685214,1.884286442801798,560.533346231386,1.7069833179060367,-0.0861513056310344,17.0226919536041,82.73656532639299,-22.976500056317654,slope,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low-Medium,Moderately weathered,Limb,NE-SW,UNLABELLED,2
22.019181415619183,85.57132473337059,0.276114324961955,0.2688611041940165,0.2877655850848079,0.2719707533157102,0.311080239375083,0.4240193597517536,0.5441183120234252,0.4563844770656298,0.3289596566691453,0.2976837587150677,0.3135341971497253,0.2755907601652719,-0.1153025777548063,-0.1416236736085081,1.0421934571160008,1.1050604609019057,0.5470928014079602,0.6045726541957089,0.8015020155098402,1.143796131703335,1.3630502456642737,-9.46424725019466,-16.000497212735173,6.536249962540513,-12.732372231464916,4.0493910733880245,599.7553717637245,21.03647203081389,0.2950924854385133,51.25344095674497,191.48795324377645,88.07606687512265,ridge,Granite-Gneiss Complex,Granite-Gneiss,Pegmatitic unit,Felsic crystalline rock,Low,Moderately weathered,Limb,NW-SE,UNLABELLED,67
22.083522650810856,85.5793136741028,0.2286734671029139,0.2880483753903111,0.2428768552617239,0.2790745009062159,0.3512469077808053,0.3682852039414707,0.4754680956186571,0.4810534831892151,0.3467419208605655,0.2715085522847174,0.3284355560499125,0.1642004584991847,-0.1023926432325336,-0.0885192524779123,1.0621074505551085,1.27708921451484,0.5710330172593946,0.7292627934301428,1.000495903856912,1.2586088948697898,1.0485050466728971,-9.513149849667933,-18.57218038683863,9.0590305371707,-14.042665118253282,3.9628841301661297,572.3067894194733,21.71074731512285,-0.0842106703997031,28.0075567494617,120.8561390467402,-0.1526115538388026,slope,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low,Fresh,Limb,NE-SW,POSITIVE,87
22.144414838659554,85.43557463214121,0.2060550499109131,0.2644896855234537,0.2166339745183212,0.2641811298620944,0.2828528507236796,0.4235893416297159,0.5155868050302448,0.4744308481662059,0.2851581145105145,0.2628068822904052,0.3992875976000709,0.2455055046365566,-0.0457467285758258,-0.1796987792411087,1.0513351809470357,1.085043994972008,0.5097228439586323,0.5530738154169237,0.7772914299054742,1.07067367074121,1.4975555063011006,-11.232064983293007,-19.11103651652709,7.878971533234083,-15.171550749910049,2.4502336668613123,609.4572782833623,15.611639722844078,0.2285585094522136,32.97831880809637,109.62123132074132,9.136682387684262,slope,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment,Low-Medium,Fresh,Limb,NW-SE,UNLABELLED,104
21.96030044330941,85.57120581101427,0.2939525040574305,0.3167840847665579,0.2817394584532142,0.2593204843117276,0.3081305494190262,0.3963699834096975,0.534006721115569,0.5499049447146696,0.3218240017287092,0.2700183928495205,0.2815201488092549,0.2372289938153087,0.0049170635119622,-0.1567530927268177,0.9584490559369891,1.1918551417085028,0.5056451099348124,0.6026579560617638,0.7638998289703923,1.1882183623807494,1.2863661126458568,-10.203905058580675,-18.990070511348534,8.786165452767861,-14.596987784964607,3.880586662261742,576.8900177399128,24.69373939196021,-0.0001441486813844,42.30999907920322,183.0298968117069,-27.419582943887697,valley,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock,Low,Fresh,Limb,NE-SW,UNLABELLED,47
22.16233534072366,85.61807385826393,0.2136568068106649,0.227738341559895,0.2209780944652379,0.3047340671208923,0.2713094917942971,0.3403927798615022,0.4998172116060388,0.4363579639514173,0.2817697393301566,0.2815836185736508,0.3863863884537578,0.2929763566722488,-0.1185450499129115,-0.1732628064322546,1.0342617373258909,1.0006574249596571,0.5633720661535188,0.5637444430541279,0.7754772254764212,0.8903126717827495,1.25462446221793,-12.691559560723556,-20.58869949031099,7.897139929587434,-16.640129525517274,2.515191352135081,542.9225857227012,6.411944001546376,0.0156316893803319,24.74822483746612,122.54298919351508,-54.59293858125782,valley,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Interlimb,E-W,UNLABELLED,128
21.942149816238096,85.39533535292485,0.2536475538103225,0.2330253373266568,0.2120833064089589,0.2436445341420788,0.364119466035025,0.3597396740450205,0.5105412675729499,0.3939362919305508,0.2728691852906358,0.1699513548914218,0.4482148066973102,0.3324671305125417,-0.080749349406849,-0.2235424472929157,0.8361305563269802,1.6055628382729086,0.3328840052741332,0.5344693331422287,0.6750695537681912,1.4944639445871943,0.9879688388908546,-11.65084638581538,-17.08615414767685,5.435307761861472,-14.368500266746114,2.919573242670273,595.7140103639433,9.88817301382555,-0.2431839612597252,16.1182901667571,52.65060106133463,72.57105191918416,ridge,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium,Low,Moderately weathered,Limb,E-W,UNLABELLED,23
21.958858088503455,85.39823999760321,0.2486638918992926,0.2754711344050685,0.2726451566684417,0.2649429345720339,0.3220837213489359,0.3787742904748352,0.4360219852825732,0.4034134341307402,0.3087214724343384,0.2491823459558847,0.2961093609298621,0.1527816965055094,-0.0660275365306863,-0.0816073314170471,1.0964360693863484,1.2389330083439616,0.5714890140353432,0.7080394448340045,0.8828179258825593,1.2156674651533366,1.1760082530101876,-10.673539447911,-16.121940172616082,5.448400724705083,-13.39773981026354,2.491192534498886,552.7819925331224,17.620661443025412,-0.2893208719444139,34.003018311420846,152.01723734403666,23.966757572265177,slope,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment,Low-Medium,Highly weathered,Unclassified,N-S,UNLABELLED,43
22.152489969134756,85.24654490132362,0.2113345239940407,0.2343112604859146,0.2099186065305743,0.2304657536451484,0.2346369353221946,0.3152826588281945,0.5547781620938339,0.3856616088936664,0.2507990184712304,0.2657764307221494,0.4423486528216357,0.4069473944195269,-0.0313151062064051,-0.2489299533892854,0.9932954127319062,0.9436430241265378,0.4790670754811023,0.452070004800957,0.8492300164082262,1.0180945043529666,1.343698572846978,-13.606805867556517,-15.368868877203246,1.7620630096467291,-14.487837372379882,2.2405315419416456,560.8076085102177,17.220491671054194,-0.2589949379825435,22.84124920190086,107.3961183633328,4.8415871151712055,slope,Iron Ore Group,Banded ferruginous unit,BIF,Ferruginous metasediment,Medium,Highly weathered,Limb,E-W,UNLABELLED,120
22.148730949374052,85.36826282291263,0.1942308245102413,0.2622899437464711,0.255950522188815,0.2625669290684163,0.3018687917743669,0.3308790844556443,0.4784777028525812,0.39736444356716,0.2745219202804254,0.2477170515910081,0.2907778475019611,0.2475833445403796,-0.0093959995841882,-0.1182166026918065,1.317757905194982,1.1082031306045934,0.5177180303202116,0.5737390580683909,0.9498644413080728,1.1496788387119057,1.0960986937803985,-12.3857335757454,-17.016143600101987,4.630410024356587,-14.700938587923694,3.2775625851416805,578.2792272142225,14.250740482858104,0.0368317689585767,27.533681116707925,135.18017461912834,50.561966717604705,ridge,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite,Low,Moderately weathered,Limb,NE-SW,UNLABELLED,103
22.08805954261096,85.52835462706601,0.2723352235176843,0.2849630691538964,0.2857870054014971,0.2366463231804688,0.3176431650202498,0.3696184174661424,0.5090097601591479,0.4678564450038572,0.3262905305323662,0.2273981103027315,0.2470117327467947,0.2347247128768484,-0.0936209450043342,-0.1214759513965001,1.0493903517867478,1.4348804183885444,0.4467451930321334,0.6410287484499302,0.8553330988856185,1.3422639257069182,1.163624137224681,-10.18147546572306,-19.474652089162475,9.293176623439416,-14.828063777442768,3.172733709913356,573.403683946822,23.164594020343195,0.3413694323900523,42.66055343528239,149.83229568376035,22.08297739718487,slope,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Limb,NE-SW,UNLABELLED,86
22.11491413465011,85.55971559415296,0.2633413473840003,0.2822368020524117,0.2409553613975503,0.2719103054775524,0.3311019599206645,0.349854791968079,0.5574420299524621,0.4769586677492267,0.318809036239615,0.2755440588749434,0.3690803356176994,0.3264200573478821,-0.0830408112611824,-0.1890690024365732,0.9149890391392096,1.157012350507461,0.4942999446928979,0.5719132164354133,0.7262973366521217,1.2176836830640665,1.0566344440167723,-9.22178812350672,-16.21415707418322,6.992368950676498,-12.71797259884497,3.701780679325947,693.1996906850611,21.797123796687742,0.3518184556292836,46.60766230894435,205.98341312507,50.59712949180288,ridge,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Low-Medium,Fresh,Limb,N-S,UNLABELLED,107
22.105918449189858,85.54941688060721,0.1973099807496126,0.2972067737934659,0.3022162566573699,0.2493143046523233,0.3307715711431143,0.3700999005082099,0.4433300500778812,0.5057289670756171,0.3243023659140735,0.1987406725098444,0.1718482646947922,0.1279239458003122,-0.0453105372284521,-0.0111441429011507,1.531674798377704,1.631778387585068,0.448289540006122,0.7315128634845279,1.1208115044520108,1.32671988029128,1.118895376449095,-10.6287438766666,-16.77879161855662,6.15004774189002,-13.70376774761161,3.2962893001643776,705.7257737924015,24.705248729636633,-0.1510509027280218,39.7743447433723,144.52575247498402,21.694707909616476,slope,Quaternary/Lateritic Cover,Lateritic cover,Laterite,Laterite,Low-Medium,Moderately weathered,Hinge,NE-SW,UNLABELLED,106
